30-06-2020 13:28:07.333 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 13:28:07.629 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 13:28:08.097 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 13:28:08.098 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 13:28:08.098 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 13:28:08.187 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 13:28:08.198 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 13:28:08.201 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 13:28:08.201 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 13:28:08.201 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 13:28:08.250 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 13:28:08.250 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 13:28:08.644 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 13:28:17.992 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Start Inserting Failed Message into FAILED_MESSAGES_QUEUE table
30-06-2020 13:28:18.166 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Inserting Failed Message into FAILED_MESSAGES_QUEUE table has been done successfully with NPC Message ID 4498756
30-06-2020 13:28:43.298 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Start Initializing Database Connection..
30-06-2020 13:28:45.690 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Initializing Database Connection has been done Successfully...
30-06-2020 13:28:53.312 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 13:28:53.318 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 13:28:54.831 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 13:28:56.031 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 13:28:56.033 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 13:28:56.351 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 13:28:56.808 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 13:28:56.811 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 13:28:56.812 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 13:28:56.927 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 13:28:57.009 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 13:28:57.022 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 13:28:57.022 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 13:28:57.027 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 13:29:35.163 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 13:29:35.163 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 13:29:37.099 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 13:29:45.032 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Start Inserting Failed Message into FAILED_MESSAGES_QUEUE table
30-06-2020 13:29:45.195 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Inserting Failed Message into FAILED_MESSAGES_QUEUE table has been done successfully with NPC Message ID 4498756
30-06-2020 13:30:51.367 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 13:30:51.367 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 13:30:52.150 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 13:31:07.035 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 13:31:07.035 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 13:31:07.424 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 13:31:07.957 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 13:31:07.957 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 13:31:07.957 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 13:31:08.049 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 13:31:08.063 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 13:31:08.065 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 13:31:08.066 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 13:31:08.066 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 13:31:08.132 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 13:31:08.132 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 13:32:13.663 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 13:40:12.064 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Start Inserting Failed Message into FAILED_MESSAGES_QUEUE table
30-06-2020 13:40:12.219 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Inserting Failed Message into FAILED_MESSAGES_QUEUE table has been done successfully with NPC Message ID 4498756
30-06-2020 13:41:31.401 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 13:41:31.403 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 13:41:33.120 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 13:41:34.205 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 13:41:34.206 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 13:41:34.631 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 13:41:36.315 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 13:41:36.316 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 13:41:36.316 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 13:41:36.396 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 13:41:36.407 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 13:41:36.409 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 13:41:36.409 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 13:41:36.409 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 13:41:36.451 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 13:41:36.452 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 13:41:44.213 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 14:06:06.839 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Start Initializing Database Connection..
30-06-2020 14:06:13.794 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Initializing Database Connection has been done Successfully...
30-06-2020 14:06:50.139 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Start Initializing Database Connection..
30-06-2020 14:06:53.115 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Initializing Database Connection has been done Successfully...
30-06-2020 14:06:56.241 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 14:06:56.245 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 14:06:56.745 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 14:06:58.197 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 14:06:58.199 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 14:06:58.668 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 14:06:59.204 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 14:06:59.205 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 14:06:59.219 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 14:06:59.340 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 14:06:59.387 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 14:06:59.395 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 14:06:59.396 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 14:06:59.399 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 14:07:06.772 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 14:07:06.773 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 14:07:08.094 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 14:09:19.989 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Start Inserting Failed Message into FAILED_MESSAGES_QUEUE table
30-06-2020 14:09:21.249 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Inserting Failed Message into FAILED_MESSAGES_QUEUE table has been done successfully with NPC Message ID 4498756
30-06-2020 14:37:15.678 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Start Initializing Database Connection..
30-06-2020 14:37:18.657 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Initializing Database Connection has been done Successfully...
30-06-2020 14:37:18.662 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 14:37:18.665 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 14:37:20.084 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 14:37:21.863 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 14:37:21.865 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 14:37:23.033 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 14:37:23.840 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 14:37:23.840 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 14:37:23.841 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 14:37:23.940 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 14:37:23.994 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 14:37:24.002 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 14:37:24.002 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 14:37:24.006 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 14:37:24.455 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 14:37:24.455 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 14:37:24.455 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 14:37:24.622 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Start Inserting Failed Message into FAILED_MESSAGES_QUEUE table
30-06-2020 14:37:25.194 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Inserting Failed Message into FAILED_MESSAGES_QUEUE table has been done successfully with NPC Message ID 4498756
30-06-2020 14:38:25.808 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 14:38:25.808 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 14:38:28.192 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 14:38:29.708 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 14:38:29.709 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 14:38:30.023 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 14:38:31.416 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 14:38:31.417 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 14:38:31.417 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 14:38:31.488 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 14:38:31.499 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 14:38:31.502 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 14:38:31.503 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 14:38:31.503 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 14:38:31.535 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 14:38:31.535 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 14:38:31.535 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 14:38:31.567 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Start Inserting Failed Message into FAILED_MESSAGES_QUEUE table
30-06-2020 14:38:31.878 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Inserting Failed Message into FAILED_MESSAGES_QUEUE table has been done successfully with NPC Message ID 4498756
30-06-2020 14:39:32.031 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 14:39:32.032 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 14:39:33.637 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 14:39:34.940 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 14:39:34.942 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 14:39:35.670 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 14:39:36.146 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 14:39:36.147 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 14:39:36.149 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 14:39:36.237 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 14:39:36.249 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 14:39:36.251 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 14:39:36.252 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 14:39:36.252 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 14:39:36.286 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 14:39:36.287 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 14:39:36.287 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 14:39:36.314 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Start Inserting Failed Message into FAILED_MESSAGES_QUEUE table
30-06-2020 14:39:37.043 DEBUG [main]  c.a.v.npc.core.service.NPCService.insertFailedMessage - Inserting Failed Message into FAILED_MESSAGES_QUEUE table has been done successfully with NPC Message ID 4498756
30-06-2020 14:40:11.573 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Start Initializing Database Connection..
30-06-2020 14:40:14.501 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Initializing Database Connection has been done Successfully...
30-06-2020 14:40:28.036 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 14:40:28.042 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 14:40:31.804 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
30-06-2020 14:40:33.156 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Retrieving unsent messages of type port message has been done successfully and number of unsent messages =1
30-06-2020 14:40:33.158 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type bulk sync message
30-06-2020 14:40:33.487 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and BULK_SYNC_MESSAGE 
30-06-2020 14:40:33.957 DEBUG [main]  c.a.v.n.core.dao.BulkSyncMessageDAO.getUnsentMessages - Retrieving unsent messages of type bulk sync message has been done successfully and number of unsent messages =0
30-06-2020 14:40:33.958 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Retrieving unsent NPC messges has been done Successfully...
30-06-2020 14:40:33.959 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Total number of unsent NPC messsages = 1 
30-06-2020 14:40:34.085 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Loading XSD schema files to validate NPC message
30-06-2020 14:40:34.129 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - Start validating NPC message against xsd schema
30-06-2020 14:40:34.137 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.getNPCMessageXML - validating NPC message against XSD schema has been done successfully
30-06-2020 14:40:34.137 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Creating Message XML has done successfully..
30-06-2020 14:40:34.141 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessage - Start sending NPC message...
30-06-2020 14:41:33.841 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Sending NPC Message to NTRA for UserName : vodau1 
30-06-2020 14:41:33.842 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendMessage - Calling NTRA Web Service EndPoint : https://localhost:8443/NPC-SOAP/NPCWebService 
30-06-2020 14:41:35.156 DEBUG [main]  c.a.v.n.w.client.NPCWebserviceProxy.processNPCMsg - Start Connecting to NTRA Web Service 
30-06-2020 15:41:13.795 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Start Initializing Database Connection..
30-06-2020 15:41:15.936 DEBUG [main]  c.a.v.npc.core.service.NPCService.getDBConnection - Initializing Database Connection has been done Successfully...
30-06-2020 15:41:20.942 DEBUG [main]  c.a.v.n.c.handler.NPCProcessHandler.sendPendingMessages - Start retrieving unsent NPC messages
30-06-2020 15:41:20.950 DEBUG [main]  c.a.v.npc.core.dao.NPCMessageDAO.getUnsentMessages - Start retrieving unsent messages of type port message
30-06-2020 15:41:21.397 DEBUG [main]  c.a.v.npc.core.dao.PortMessageDAO.getUnsentMessages - Start select unsent messages from NPC_Message and PORT_MESSAGE 
